mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__activation,param_model__units,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
262.25612115859985,2.4333259928618807,2.2878452936808267,0.2904967043400592,10,50,relu,32,"{'batch_size': 10, 'epochs': 50, 'model__activation': 'relu', 'model__units': 32}",-51.002038670359866,-24.340317555668932,-21.291243175807384,-32.21119980061206,13.345309605877784,24
308.54982058207196,12.975803083463243,2.373567819595337,0.108851982822893,10,50,relu,64,"{'batch_size': 10, 'epochs': 50, 'model__activation': 'relu', 'model__units': 64}",-24.56948701133871,-20.529823569302724,-15.1609635326687,-20.086758037770043,3.853769480313654,13
513.2313965161642,25.316674614146407,3.029439608256022,0.7042873813938199,10,50,relu,128,"{'batch_size': 10, 'epochs': 50, 'model__activation': 'relu', 'model__units': 128}",-27.896588123244968,-18.313489816909396,-12.617121589617067,-19.60906650992381,6.304729104076049,11
267.6169626712799,0.7204844942542253,2.505845069885254,0.16963103289175582,10,50,tanh,32,"{'batch_size': 10, 'epochs': 50, 'model__activation': 'tanh', 'model__units': 32}",-32.77178252308373,-23.706592473272607,-17.032730078514216,-24.50370169162352,6.4501152595754645,21
288.542921145757,31.80483546073592,2.1522061824798584,0.38559863412989953,10,50,tanh,64,"{'batch_size': 10, 'epochs': 50, 'model__activation': 'tanh', 'model__units': 64}",-25.606129800551095,-19.768292587461364,-14.777683885237423,-20.050702091083295,4.4252025626721565,12
417.9084788163503,8.487031691418174,2.5950047969818115,0.11740144554808302,10,50,tanh,128,"{'batch_size': 10, 'epochs': 50, 'model__activation': 'tanh', 'model__units': 128}",-21.425433256790058,-14.500723898936908,-12.024579632496698,-15.983578929407889,3.9785388019047248,4
407.05298654238385,10.592318363633048,2.0839219093322754,0.4209047523381512,10,100,relu,32,"{'batch_size': 10, 'epochs': 100, 'model__activation': 'relu', 'model__units': 32}",-30.01383863630143,-23.118274414470896,-16.26461406938419,-23.132242373385505,5.613106114311832,19
480.94450283050537,14.615457585550491,1.9311439196268718,0.12809828245561672,10,100,relu,64,"{'batch_size': 10, 'epochs': 100, 'model__activation': 'relu', 'model__units': 64}",-18.18968377502578,-19.85579749055884,-15.775322779860918,-17.940268015148515,1.675156635883679,8
895.3113993008932,3.295933879465872,4.81412394841512,1.4888872734442107,10,100,relu,128,"{'batch_size': 10, 'epochs': 100, 'model__activation': 'relu', 'model__units': 128}",-19.110486460754995,-16.974916847870915,-10.34497332460793,-15.476792211077948,3.7320091287416255,3
473.0473829905192,5.721527068154269,1.9314932028452556,0.2339163712219645,10,100,tanh,32,"{'batch_size': 10, 'epochs': 100, 'model__activation': 'tanh', 'model__units': 32}",-19.533110849513815,-19.180793567783375,-15.046993680515408,-17.92029936593753,2.0368187676146365,7
509.9641655286153,0.44843929261926174,2.4482599099477134,0.5169777503426867,10,100,tanh,64,"{'batch_size': 10, 'epochs': 100, 'model__activation': 'tanh', 'model__units': 64}",-21.064397651936748,-16.530718283647225,-12.219385188481233,-16.604833708021737,3.611341504369118,5
933.2488775253296,7.342016971145047,3.8760815461476645,1.0004816410466815,10,100,tanh,128,"{'batch_size': 10, 'epochs': 100, 'model__activation': 'tanh', 'model__units': 128}",-16.256727583200473,-13.635007066215719,-8.202582803193897,-12.698105817536698,3.3541665628149744,1
131.5726022720337,3.1465813050327,2.4901343981424966,0.581590120195627,20,50,relu,32,"{'batch_size': 20, 'epochs': 50, 'model__activation': 'relu', 'model__units': 32}",-38.89405579363581,-29.23945200650952,-18.232519675673707,-28.788675825273014,8.441057124264342,23
164.7575908501943,6.876382910617995,2.045277754465739,0.5422072057899116,20,50,relu,64,"{'batch_size': 20, 'epochs': 50, 'model__activation': 'relu', 'model__units': 64}",-20.90077958334848,-32.690405118110505,-27.799320399554123,-27.13016836700437,4.836296165074901,22
386.04213015238446,6.543083042564763,2.7009783585866294,0.01427552459154741,20,50,relu,128,"{'batch_size': 20, 'epochs': 50, 'model__activation': 'relu', 'model__units': 128}",-22.391914881519195,-20.882425609642603,-21.23319332285298,-21.50251127133826,0.6450005599531787,16
134.5620121161143,8.513112721412295,1.8486133416493733,0.4474316641968233,20,50,tanh,32,"{'batch_size': 20, 'epochs': 50, 'model__activation': 'tanh', 'model__units': 32}",-21.11219237438165,-29.72257631131041,-16.091051500847236,-22.308606728846428,5.628982894818879,18
137.27481611569723,11.531968073536696,1.8239600658416748,0.6118220635313342,20,50,tanh,64,"{'batch_size': 20, 'epochs': 50, 'model__activation': 'tanh', 'model__units': 64}",-23.74437737794562,-23.320930376873342,-14.971452819799877,-20.678920191539614,4.039489628677081,14
353.9722298781077,7.653379954989557,2.2101283073425293,0.09629764069604521,20,50,tanh,128,"{'batch_size': 20, 'epochs': 50, 'model__activation': 'tanh', 'model__units': 128}",-21.556364091483275,-20.136239437390284,-16.996710487683817,-19.56310467218579,1.9050761736257602,10
244.75687305132547,3.726837948095015,1.7713865439097087,0.6462136210651346,20,100,relu,32,"{'batch_size': 20, 'epochs': 100, 'model__activation': 'relu', 'model__units': 32}",-29.30666574749359,-18.532439213869537,-17.787166787263953,-21.875423916209026,5.2634826312205,17
280.7819564342499,11.005454576238689,1.6165916124979656,0.26946563448251476,20,100,relu,64,"{'batch_size': 20, 'epochs': 100, 'model__activation': 'relu', 'model__units': 64}",-19.758178487181397,-17.126670608128826,-17.350955634435774,-18.078601576582,1.191164665980412,9
630.5840891202291,5.797673643076404,1.778307358423869,0.16263921395195566,20,100,relu,128,"{'batch_size': 20, 'epochs': 100, 'model__activation': 'relu', 'model__units': 128}",-23.837766765514623,-18.11330332976751,-21.31645800287245,-21.089176032718196,2.3425218927855376,15
234.6825148264567,5.046741379594203,1.547688325246175,0.2588690744208491,20,100,tanh,32,"{'batch_size': 20, 'epochs': 100, 'model__activation': 'tanh', 'model__units': 32}",-28.19347565684355,-23.29858858011956,-18.617442457390553,-23.36983556478455,3.9097237804286884,20
265.6559853553772,8.400576656428893,2.0940757592519126,0.49752723648020425,20,100,tanh,64,"{'batch_size': 20, 'epochs': 100, 'model__activation': 'tanh', 'model__units': 64}",-20.663562964160672,-19.892578999650535,-10.382117127186751,-16.97941969699932,4.675603701956542,6
392.9905358950297,51.69996897673575,0.9012166659037272,0.258823991213714,20,100,tanh,128,"{'batch_size': 20, 'epochs': 100, 'model__activation': 'tanh', 'model__units': 128}",-18.189293275325067,-15.097647754825905,-11.482112447315174,-14.923017825822049,2.7409779731552977,2
